ID,X,Y,IP,PORT
1,147,108.5,221.0.3.201,7777
2,140,187.5,221.0.3.202,7777
3,134,243.5,221.0.3.203,7777
4,130,301.5,221.0.3.204,7777
5,127,363.5,221.0.3.205,7777
6,438,108.5,221.0.3.206,7777
7,441,175.5,221.0.3.207,7777
8,441,238.5,221.0.3.208,7777
9,446,297.5,221.0.3.209,7777
10,448,360.5,221.0.3.210,7777
11,234,104.5,221.0.3.211,7777
12,233,173.5,221.0.3.212,7777
13,232,227.5,221.0.3.213,7777
14,231,293.5,221.0.3.214,7777
15,229,355.5,221.0.3.215,7777
16,338,100.5,221.0.3.216,7777
17,337,169.5,221.0.3.217,7777
18,336,226.5,221.0.3.218,7777
19,334,293.5,221.0.3.219,7777
20,333,350.5,221.0.3.220,7777
21,604,102.5,221.0.3.221,7777
22,604,161.5,221.0.3.222,7777
23,607,215.5,221.0.3.223,7777
24,606,271.5,221.0.3.224,7777
25,603,330.5,221.0.3.225,7777
26,707,85.5,221.0.3.226,7777
27,704,157.5,221.0.3.227,7777
28,703,216.5,221.0.3.228,7777
29,702,273.5,221.0.3.229,7777
30,705,333.5,221.0.3.230,7777
31,795,104.5,221.0.3.231,7777
32,792,163.5,221.0.3.232,7777
33,791,219.5,221.0.3.233,7777
34,792,273.5,221.0.3.234,7777
35,792,335.5,221.0.3.235,7777
